Date,ACWI,AGG,EWW,IPCLARGECAP.MX,IVV,QQQ,SHY,SPY,TIP
2015-08-24,44.28483581542969,84.69086456298828,38.55859375,,160.85997009277344,91.4024887084961,72.02243041992188,160.21578979492188,85.74882507324219
2015-08-25,44.20200347900391,84.49015045166016,38.97641754150391,,158.96864318847656,91.05899810791016,71.98848724365234,158.3304443359375,85.5417251586914
2015-08-26,45.70134735107422,84.09647369384766,39.79630661010742,,165.21661376953125,95.64488983154295,71.94609069824219,164.4093475341797,85.02762603759766
2015-08-27,46.67884063720703,84.21226501464844,41.341495513916016,,169.27784729003906,98.06781005859376,71.95457458496094,168.4759979248047,85.44197845458984
2015-08-28,46.63742065429688,84.13510131835938,41.33361053466797,,169.2693634033203,98.0492172241211,71.9206771850586,168.48446655273438,85.68749237060547
2015-08-31,46.27293014526367,84.07333374023438,41.66471862792969,,167.80873107910156,96.83316040039062,71.89519500732422,167.12330627441406,85.61075592041016
2015-09-01,44.75700378417969,84.32238006591797,40.4033432006836,,162.72589111328125,93.80680847167967,71.9206771850586,162.1350555419922,85.455322265625
2015-09-02,45.5439682006836,84.21409606933594,40.90000915527344,,165.94276428222656,96.45252227783205,71.93761444091797,165.21255493164062,85.1860580444336
2015-09-03,45.63508224487305,84.33788299560547,41.12862777709961,,166.08628845214844,95.97909545898438,71.93761444091797,165.3308868408203,85.1937484741211
2015-09-04,44.77357864379883,84.5157241821289,40.4033432006836,,163.5111541748047,94.8372573852539,71.94612121582031,162.8282928466797,85.33223724365234
2015-09-08,45.95816040039063,84.31462097167969,41.03404235839844,,167.7411651611328,97.51080322265624,71.9206771850586,166.92031860351562,84.94756317138672
2015-09-09,45.51082992553711,84.34558868408203,40.7108154296875,,165.4108123779297,96.41537475585938,71.90371704101562,164.68836975097656,85.13990783691406
2015-09-10,45.81732940673828,84.25274658203125,41.03404235839844,,166.29733276367188,97.46441650390624,71.92916870117188,165.58453369140625,85.16299438476562
2015-09-11,45.908447265625,84.35331726074219,40.9157829284668,,167.10794067382812,98.0028305053711,71.95462036132812,166.33702087402344,85.40147399902344
2015-09-14,45.68478393554688,84.37649536132812,41.13652801513672,,166.45779418945312,97.7057647705078,71.93761444091797,165.71978759765625,85.23991394042969
2015-09-15,46.14039993286133,83.99750518798828,41.53070068359375,,168.54322814941406,98.8568878173828,71.83580780029297,167.79115295410156,84.66288757324219
2015-09-16,46.78652572631836,83.92794799804688,42.65805435180664,,170.0546112060547,99.41384887695312,71.82733917236328,169.24542236328125,84.63978576660156
2015-09-17,46.72026062011719,84.45388793945312,42.40577697753906,,169.62396240234375,99.4509735107422,71.98854064941406,168.86495971679688,85.30144500732422
2015-09-18,45.76762008666992,84.52349853515625,41.98006057739258,,166.79554748535156,98.0365219116211,72.02246856689453,166.10546875,85.57076263427734
2015-09-21,45.900169372558594,84.2991943359375,41.97218704223633,,167.67364501953125,98.34364318847656,71.98004150390625,166.96376037597656,85.03217315673828
2015-09-22,45.088356018066406,84.50029754638672,41.19170379638672,,165.56277465820312,96.87329864501952,72.02246856689453,164.7966766357422,85.23991394042969
2015-09-23,44.88126373291016,84.43067932128906,40.45064926147461,,165.28419494628906,96.94775390625,71.99703216552734,164.53318786621094,85.17838287353516
2015-09-24,44.72388458251953,84.53894805908203,40.592559814453125,,164.69314575195312,96.5941390991211,72.0394287109375,163.93826293945312,85.1860580444336
2015-09-25,44.83985137939453,84.3919906616211,40.1826057434082,,164.58447265625,95.77521514892578,72.0054931640625,163.8957977294922,84.7321548461914
2015-09-28,43.77952575683594,84.59310913085938,39.46520614624024,,160.47518920898438,93.04862213134766,72.05638885498047,159.782470703125,84.7552261352539
2015-09-29,43.762962341308594,84.72456359863281,39.85938262939453,,160.50064086914062,92.56473541259766,72.09033203125,159.8759307861328,84.99372863769531
2015-09-30,44.68245697021485,84.75550842285156,40.647735595703125,,163.61660766601562,94.69574737548828,72.1072998046875,162.85897827148438,85.16299438476562
2015-10-01,44.78186798095703,84.8214111328125,40.576786041259766,,164.0665740966797,95.1238250732422,72.10730743408203,163.283935546875,85.47247314453125
2015-10-02,45.55225372314453,85.07713317871094,41.04192352294922,,166.4693145751953,96.78955078125,72.20916748046875,165.72293090820312,85.96513366699219
2015-10-05,46.42203521728516,84.75936889648438,41.83027648925781,,169.48338317871094,98.17611694335938,72.1582260131836,168.67201232910156,85.70341491699219
2015-10-06,46.38062286376953,84.96866607666016,42.0904426574707,,168.8466033935547,97.7108154296875,72.14977264404297,168.09410095214844,85.94972229003906
2015-10-07,46.89421463012695,84.90663146972656,42.43730545043945,,170.23902893066406,98.2970733642578,72.13280487060547,169.4708709716797,85.93433380126953
2015-10-08,47.30840301513672,84.79041290283203,43.05223083496094,,171.80125427246094,98.68795013427734,72.11579895019531,171.0006561279297,85.90353393554688
2015-10-09,47.391231536865234,84.72064971923828,43.34392929077149,,171.92864990234375,99.1346206665039,72.11579895019531,171.1026153564453,85.6648941040039
2015-10-12,47.34153366088867,84.93763732910156,43.091644287109375,,172.08143615722656,99.37654876708984,72.0988540649414,171.26409912109375,85.8188705444336
2015-10-13,46.8610725402832,84.94537353515625,42.70535659790039,,170.96917724609375,98.73445129394533,72.1242904663086,170.1847381591797,85.77265167236328
2015-10-14,46.91077423095703,85.2630844116211,42.8787956237793,,170.11167907714844,98.5762710571289,72.22612762451172,169.36886596679688,86.065185546875
2015-10-15,47.68117904663086,85.14684295654297,43.25719833374024,,172.7182159423828,100.19547271728516,72.18370819091797,171.96946716308594,85.90353393554688
2015-10-16,47.76400375366211,85.0616226196289,43.47794342041016,,173.4822998046875,100.61422729492188,72.14977264404297,172.75140380859375,85.67263793945312
2015-10-19,47.62318801879883,85.14684295654297,43.32026672363281,,173.61822509765625,101.19120025634766,72.17521667480469,172.83633422851562,85.52632141113281
2015-10-20,47.54034805297852,84.97633361816406,43.26509094238281,,173.3634796142578,100.67009735107422,72.13280487060547,172.61541748046875,85.42623138427734
2015-10-21,47.28355026245117,85.17781066894531,42.83937454223633,,172.35311889648438,100.055908203125,72.1582260131836,171.54458618164062,85.48011779785156
2015-10-22,47.97110748291016,85.1933364868164,43.54102325439453,,175.18887329101562,102.09384155273438,72.18370819091797,174.44256591796875,85.77265167236328
2015-10-23,48.476409912109375,85.04609680175781,43.43852233886719,,177.1586456298828,104.95073699951172,72.1242904663086,176.35476684570312,85.64949798583984
2015-10-26,48.28588485717773,85.08483123779297,43.65138244628906,,176.75106811523438,105.015869140625,72.1242904663086,175.9213409423828,85.6264419555664
2015-10-27,48.02079772949219,85.20880126953125,43.30450820922852,,176.41146850585938,105.22991180419922,72.14977264404297,175.5814208984375,85.8188705444336
2015-10-28,48.45156097412109,84.95310974121094,43.09953689575195,,178.3897247314453,106.10464477539062,72.05635833740234,177.57858276367188,85.38774871826172
2015-10-29,48.29416275024414,84.58893585205078,42.88667297363281,,178.2963409423828,105.9371337890625,72.00543975830078,177.4766082763672,85.15682220458984
2015-10-30,48.10364532470703,84.81360626220703,43.138946533203125,,177.48976135253906,105.46253204345705,72.00543975830078,176.71173095703125,85.41856384277344
2015-11-02,48.650367736816406,84.64669799804688,43.56466674804688,,179.65476989746094,106.65367889404295,71.96385955810547,178.80238342285156,85.38005065917969
2015-11-03,48.79948425292969,84.4914321899414,44.23477554321289,,180.1047821044922,107.0259246826172,71.95537567138672,179.32077026367188,85.23380279541016
2015-11-04,48.617218017578125,84.4914321899414,43.91154098510742,,179.63780212402344,107.03522491455078,71.87890625,178.7769012451172,85.11831665039062
2015-11-05,48.5178337097168,84.45262145996094,43.47794342041016,,179.4170379638672,106.74674987792967,71.87890625,178.59837341308594,84.8488998413086
2015-11-06,48.36043930053711,84.04885864257812,42.98916244506836,,179.34910583496094,106.82123565673828,71.81097412109375,178.5049285888672,84.49478912353516
2015-11-09,47.838565826416016,83.99449157714844,42.23233795166016,,177.6256103515625,105.68588256835938,71.79398345947266,176.83920288085938,84.46399688720703
2015-11-10,47.87997055053711,84.14979553222656,42.33483123779297,,178.05865478515625,105.41603088378906,71.82794952392578,177.24713134765625,84.43321228027344
2015-11-11,47.79714584350586,84.04109954833984,42.49250030517578,,177.3709259033203,105.28573608398438,71.81097412109375,176.5502471923828,84.42549896240234
2015-11-12,47.217281341552734,84.11872863769531,42.10619735717773,,174.8747100830078,104.26210021972656,71.8364486694336,174.08566284179688,84.42549896240234
2015-11-13,46.72854232788086,84.28182220458984,41.77510070800781,,172.92196655273438,102.21482849121094,71.89595031738281,172.13095092773438,84.54096984863281
2015-11-16,47.35810089111328,84.35164642333984,42.20868682861328,,175.59640502929688,103.6851577758789,71.89595031738281,174.74853515625,84.49478912353516
2015-11-17,47.37467575073242,84.41378021240234,42.20868682861328,,175.36717224121094,103.75027465820312,71.87043762207031,174.62107849121094,84.64871215820312
2015-11-18,47.92967987060547,84.35164642333984,42.61863708496094,,178.18597412109375,105.74172973632812,71.8449478149414,177.39161682128906,84.77191162109375
2015-11-19,48.05393600463867,84.39047241210938,43.26509094238281,,178.01617431640625,105.81616973876952,71.82794952392578,177.23866271972656,85.07213592529297
2015-11-20,48.16162109375,84.33611297607422,43.753868103027344,,178.82273864746094,106.53272247314452,71.82794952392578,177.88449096679688,85.1414566040039
2015-11-23,47.97110748291016,84.35943603515625,43.51736068725586,,178.483154296875,106.22563934326172,71.81949615478516,177.6805877685547,85.24149322509766
2015-11-24,48.01251983642578,84.43705749511719,43.46217727661133,,178.7378387451172,106.13258361816406,71.81949615478516,177.91848754882812,85.33385467529297
2015-11-25,48.05393600463867,84.47586059570312,43.09953689575195,,178.74630737304688,106.22563934326172,71.82794952392578,177.89303588867188,85.28768920898438
2015-11-27,47.987674713134766,84.45262145996094,42.77630233764648,,178.89915466308594,106.37452697753906,71.8449478149414,178.09698486328125,85.33385467529297
2015-11-30,47.84683990478516,84.48363494873047,42.24810409545898,,178.18597412109375,106.10464477539062,71.81949615478516,177.3576202392578,85.29537963867188
2015-12-01,48.31901931762695,84.77970123291016,42.88667297363281,,179.93492126464844,107.16551971435548,71.86277770996094,179.04884338378906,85.61099243164062
2015-12-02,47.83027267456055,84.67840576171875,42.121978759765625,,178.0755615234375,106.50482177734376,71.8033218383789,177.2215576171875,85.31848907470703
2015-12-03,47.30011367797852,84.05518341064453,41.39667510986328,,175.5454864501953,104.699462890625,71.8033218383789,174.7400360107422,84.78730773925781
2015-12-04,47.97938537597656,84.3278579711914,41.62530517578125,,178.97555541992188,107.1469268798828,71.82035064697266,178.14796447753906,85.00285339355469
2015-12-07,47.565189361572266,84.45249938964844,40.74233627319336,,177.87181091308594,106.66300201416016,71.81182098388672,177.0686492919922,84.97205352783203
2015-12-08,47.0930290222168,84.48365020751953,40.06435775756836,,176.70864868164062,106.67230987548828,71.8033218383789,175.87881469726562,84.99518585205078
2015-12-09,46.84451675415039,84.48365020751953,40.08800506591797,,175.3162384033203,105.0531005859375,71.82881164550781,174.51058959960938,84.83349609375
2015-12-10,46.81137466430664,84.46808624267578,39.81208038330078,,175.7577362060547,105.5276870727539,71.78634643554688,174.9609832763672,84.64871215820312
2015-12-11,45.908447265625,84.67840576171875,38.85028076171875,,172.25970458984375,103.09886169433594,71.87127685546875,171.570068359375,84.92586517333984
2015-12-14,46.07411575317383,84.28108978271484,39.023719787597656,,173.35498046875,103.88054656982422,71.78634643554688,172.43690490722656,84.31771087646484
2015-12-15,46.52973937988281,84.28890228271484,40.30874633789063,,175.06149291992188,104.5133819580078,71.77783966064453,174.2471160888672,84.2715072631836
2015-12-16,47.34153366088867,84.14091491699219,41.10499572753906,,177.59170532226562,106.06745147705078,71.7183609008789,176.79673767089844,84.02519226074219
2015-12-17,46.68711471557617,84.25775146484375,41.08921813964844,,174.96810913085938,104.52265167236328,71.7183609008789,174.10264587402344,84.31771087646484
2015-12-18,46.02442169189453,84.43690490722656,40.45064926147461,,171.69091796875,102.51768493652344,71.81182098388672,171.0009765625,84.5486831665039
2015-12-21,46.38249969482422,84.3590087890625,40.46417236328125,,173.16819763183594,103.65645599365234,71.8033218383789,172.4115753173828,84.39470672607422
2015-12-22,46.74309921264648,84.29664611816406,40.59928131103516,,174.77285766601562,104.33788299560548,71.78634643554688,173.97607421875,84.27922058105469
2015-12-23,47.41397476196289,84.28108978271484,40.67081451416016,,176.97186279296875,105.1125946044922,71.76082611083984,176.13050842285156,84.3562240600586
2015-12-24,47.35527420043945,84.3216781616211,40.48800659179688,,176.61062622070312,105.09391021728516,71.78887939453125,175.83982849121094,84.50249481201172
2015-12-28,47.21270751953125,84.3216781616211,40.42442321777344,,176.1922149658203,105.03791046142578,71.74637603759766,175.43801879882812,84.52558898925781
2015-12-29,47.65325164794922,84.11087799072266,40.433223724365234,,178.20928955078125,106.69007873535156,71.72937774658203,177.31027221679688,84.20227813720703
2015-12-30,47.309207916259766,84.09532165527344,39.80120086669922,,176.89308166503906,105.7286376953125,71.74637603759766,176.05349731445312,84.29462432861328
2015-12-31,46.83930206298828,84.3216781616211,39.86520767211914,,175.09825134277344,104.41252136230467,71.71237182617188,174.29237365722656,84.43321228027344
2016-01-04,46.008575439453125,84.29048919677734,39.25718688964844,,172.64532470703125,102.20963287353516,71.80589294433594,171.8559112548828,84.76419067382812
2016-01-05,46.050537109375,84.32951354980469,39.13717651367188,,173.00428771972656,102.03229522705078,71.76338195800781,172.14662170410156,84.7103271484375
2016-01-06,45.35407257080078,84.6495590209961,38.33715057373047,,170.73936462402344,101.05220794677734,71.80589294433594,169.97500610351562,84.97975158691406
2016-01-07,44.29679870605469,84.64177703857422,36.84111785888672,,166.65403747558594,97.88793182373048,71.83142852783203,165.89710998535156,84.9104995727539
2016-01-08,43.78493118286133,84.82913970947266,36.29708862304688,,164.80787658691406,97.0851593017578,71.88241577148438,164.0761260986328,84.97975158691406
2016-01-11,43.83527755737305,84.5871353149414,36.8091049194336,,164.97882080078125,97.3838348388672,71.90791320800781,164.23858642578125,84.53327178955078
2016-01-12,44.12057876586914,84.77444458007812,37.0411262512207,,166.2523193359375,98.51331329345705,71.91641998291016,165.56369018554688,84.76419067382812
2016-01-13,43.22272109985352,84.9697036743164,36.8091049194336,,162.20968627929688,95.11563110351562,71.95893859863281,161.43447875976562,84.9412612915039
2016-01-14,43.85206604003906,84.93840789794922,37.16912460327149,,164.78228759765625,97.14118194580078,71.97589874267578,164.08470153808594,84.86426544189453
2016-01-15,42.61017227172852,85.0399398803711,35.83308029174805,,161.31228637695312,94.12622833251952,72.0354232788086,160.5624237060547,84.86426544189453
2016-01-19,42.86189651489258,84.95404052734375,35.93709182739258,,161.39773559570312,94.33155822753906,72.02693176269531,160.77613830566406,84.77958679199219
2016-01-20,42.17383575439453,85.02433013916016,35.4810676574707,,159.52598571777344,94.0421905517578,72.07791900634766,158.7157745361328,84.82582092285156
2016-01-21,42.40877914428711,84.9072036743164,35.31306838989258,,160.35498046875,94.1355438232422,72.06945037841797,159.6049346923828,84.51787567138672
2016-01-22,43.48284149169922,84.9697036743164,36.393096923828125,,163.66262817382812,96.86115264892578,72.04393768310547,162.87924194335938,84.64104461669922
2016-01-25,42.83673858642578,84.92279815673828,35.69708251953125,,161.1669464111328,95.4236831665039,72.04393768310547,160.41705322265625,84.80272674560547
2016-01-26,43.54997634887695,85.0321044921875,36.577110290527344,,163.35494995117188,96.2824478149414,72.07791900634766,162.60568237304688,85.01824951171875
2016-01-27,43.18915939331055,85.04774475097656,36.50510787963867,,161.60287475585938,93.8835220336914,72.09492492675781,160.83602905273438,85.23380279541016
2016-01-28,43.42410659790039,85.11795806884766,37.1931266784668,,162.48318481445312,95.20897674560548,72.09492492675781,161.6737823486328,85.41085052490234
2016-01-29,44.35552978515625,85.3678207397461,38.713165283203125,,166.33778381347656,97.1971664428711,72.17992401123047,165.61502075195312,85.75729370117188
2016-02-01,44.2716178894043,85.26454162597656,38.497161865234375,,166.32066345214844,97.45853424072266,72.14165496826172,165.55516052246094,85.60331726074219
2016-02-02,43.33181381225586,85.522705078125,37.385135650634766,,163.32073974609375,95.3489990234375,72.23519897460938,162.57150268554688,85.86505126953125
2016-02-03,43.66746139526367,85.51488494873047,38.25715637207031,,164.19252014160156,94.89163970947266,72.25223541259766,163.54608154296875,85.97281646728516
2016-02-04,43.79332733154297,85.60096740722656,38.64116668701172,,164.5514678955078,94.88229370117188,72.26921081542969,163.80258178710938,85.98821258544922
2016-02-05,43.06329727172852,85.522705078125,37.68914413452149,,161.4062957763672,91.5873031616211,72.25223541259766,160.68212890625,85.74958038330078
2016-02-08,42.35844421386719,85.85125732421875,36.897117614746094,,159.23541259765625,90.18717193603516,72.3372802734375,158.5191650390625,85.81114196777344
2016-02-09,42.12348937988281,85.84343719482422,36.26510238647461,,159.17556762695312,89.90716552734375,72.31178283691406,158.5277099609375,85.61871337890625
2016-02-10,42.11509704589844,86.0547103881836,36.28109359741211,,159.09864807128906,90.25253295898438,72.31178283691406,158.3909454345703,85.93433380126953
2016-02-11,41.55288696289063,86.1093978881836,35.32106399536133,,157.1157684326172,90.121826171875,72.3797607421875,156.33056640625,86.23452758789062
2016-02-12,42.28291320800781,85.8747787475586,36.15309524536133,,160.29519653320312,91.49394989013672,72.29472351074219,159.55360412597656,85.91124725341797
2016-02-16,43.13042831420898,85.66352844238281,36.8091049194336,,162.9617919921875,93.55684661865234,72.25223541259766,162.24661254882812,85.55709838867188
2016-02-17,43.91080474853516,85.6165542602539,38.20915222167969,,165.66258239746094,95.67569732666016,72.26921081542969,164.8968505859375,85.41085052490234
2016-02-18,43.7261962890625,85.8747787475586,38.28116607666016,,164.99595642089844,94.58358764648438,72.32876586914062,164.22149658203125,85.64949798583984
2016-02-19,43.65066909790039,85.89041137695312,38.24916076660156,,164.8933563232422,94.86363220214844,72.26070404052734,164.14450073242188,85.71879577636719
2016-02-22,44.26321029663086,85.91386413574219,38.91318130493164,,167.27792358398438,96.40377044677734,72.26921081542969,166.52117919921875,85.92662811279297
2016-02-23,43.60872650146485,85.92951202392578,38.18515396118164,,165.2438201904297,94.81695556640624,72.2777328491211,164.41810607910156,86.18839263916016
2016-02-24,43.67584228515625,85.96080017089844,38.24916076660156,,165.99594116210938,95.7223663330078,72.29472351074219,165.17042541503906,86.38082122802734
2016-02-25,44.145751953125,86.17979431152344,38.68117141723633,,167.94456481933594,96.66511535644533,72.31178283691406,167.1709442138672,86.73491668701172
2016-02-26,44.03666687011719,86.02336883544922,38.28116607666016,,167.64547729492188,96.54379272460938,72.21819305419922,166.7862548828125,86.51171875
2016-02-29,43.80170440673828,86.12506103515625,38.78517150878906,,166.24378967285156,95.67569732666016,72.26070404052734,165.47817993164062,86.8042221069336
2016-03-01,44.87576675415039,85.86717224121094,39.92120742797852,,170.2437286376953,98.74665069580078,72.16456604003906,169.36807250976562,86.5655746459961
2016-03-02,45.161075592041016,85.77311706542969,40.52122116088867,,170.9958038330078,98.78398895263672,72.15602111816406,170.12896728515625,86.7503662109375
2016-03-03,45.49672317504883,85.87506866455078,40.34521865844727,,171.6026153564453,98.59728240966795,72.18157958984375,170.79579162597656,86.92737579345703
2016-03-04,45.782020568847656,85.74176025390625,40.79323196411133,,172.20089721679688,98.63465118408205,72.13055419921875,171.3514862060547,86.65794372558594
2016-03-07,45.81557846069336,85.71827697753906,41.09724044799805,,172.37179565429688,98.02792358398438,72.0794677734375,171.48825073242188,86.31153106689453
2016-03-08,45.32050323486328,85.92988586425781,40.07321548461914,,170.40602111816406,97.21585083007812,72.13055419921875,169.61599731445312,86.6425552368164
2016-03-09,45.56385040283203,85.8907241821289,40.55322647094727,,171.28639221191406,97.84122467041016,72.10497283935547,170.453857421875,86.58867645263672
2016-03-10,45.538673400878906,85.92988586425781,40.30522155761719,,171.38038635253906,97.69187927246094,72.09652709960938,170.590576171875,86.28846740722656
2016-03-11,46.45331573486328,85.77311706542969,41.01724243164063,,174.21792602539062,99.4000473022461,72.02839660644531,173.34339904785156,86.25765991210938
2016-03-14,46.35261917114258,85.82015228271484,40.71323013305664,,173.97862243652344,99.56807708740234,72.02839660644531,173.1211700439453,86.1575698852539
2016-03-15,46.050537109375,85.74176025390625,40.0492057800293,,173.6880340576172,99.5307159423828,72.0539321899414,172.8390655517578,85.98821258544922
2016-03-16,46.48687744140625,86.11017608642578,41.12924575805664,,174.7991180419922,100.41748809814452,72.19861602783203,173.8393096923828,86.90431213378906
2016-03-17,46.89803695678711,86.29047393798828,42.29727935791016,,175.90159606933594,100.36149597167967,72.19010162353516,174.942138671875,87.09677124023438
2016-03-18,46.99034118652344,86.36104583740234,42.39328002929688,,176.5512237548828,100.51876831054688,72.20712280273438,175.62960815429688,87.3892822265625
2016-03-21,46.99034118652344,86.17292785644531,42.40927505493164,,176.80760192871094,100.9119644165039,72.19861602783203,175.87879943847656,87.41239166259766
2016-03-22,46.93160629272461,86.11803436279297,42.545291900634766,,176.705078125,101.22089385986328,72.15602111816406,175.7842559814453,87.18912506103516
2016-03-23,46.444915771484375,86.30616760253906,41.977272033691406,,174.61109924316406,100.3876953125,72.19861602783203,174.62417602539062,87.28152465820312
2016-03-24,46.3442268371582,86.31398010253906,41.87326049804688,,174.508544921875,100.41576385498048,72.16456604003906,174.54685974121094,87.08135986328125
2016-03-28,46.48687744140625,86.37671661376953,42.32927322387695,,174.61964416503906,100.2753448486328,72.18157958984375,174.6500244140625,87.18912506103516
2016-03-29,46.97356796264648,86.63536834716797,42.92930221557617,,176.28622436523438,101.88558197021484,72.3177261352539,176.26553344726562,88.10517120361328
2016-03-30,47.26724624633789,86.60404205322266,43.29730987548828,,177.02984619140625,102.38175201416016,72.32624816894531,177.03890991210938,88.1590805053711
2016-03-31,47.04069900512695,86.87846374511719,42.96129608154297,,176.61956787109375,102.2319793701172,72.36029815673828,176.60926818847656,88.25151824951172
2016-04-01,47.00712203979492,86.80146789550781,42.94529342651367,,177.74778747558594,103.31796264648438,72.3185806274414,177.8123016357422,88.32076263427734
2016-04-04,46.83930206298828,86.88782501220703,42.36927795410156,,177.1665802001953,102.92478942871094,72.36965942382812,177.23655700683594,88.42852783203125
2016-04-05,46.16801452636719,87.00566101074219,41.28924560546875,,175.43154907226562,101.93241119384766,72.39521789550781,175.46636962890625,88.52088928222656
2016-04-06,46.72182846069336,86.9899673461914,41.641258239746094,,177.3289337158203,103.60816192626952,72.36965942382812,177.38265991210938,88.28995513916016
2016-04-07,46.12605667114258,87.1784439086914,40.76123428344727,,175.1837158203125,102.1196517944336,72.41222381591797,175.26011657714844,88.59786224365234
2016-04-08,46.61274719238281,87.092041015625,40.97724151611328,,175.7051239013672,102.04474639892578,72.41222381591797,175.73277282714844,88.42086791992188
2016-04-11,46.59596252441406,87.15489959716797,41.22523880004883,,175.2093505859375,101.67027282714844,72.4037094116211,175.32028198242188,88.19754791259766
2016-04-12,47.18334197998047,87.01351928710938,42.057273864746094,,176.93577575683594,102.522216796875,72.38667297363281,176.9530029296875,87.8281021118164
2016-04-13,47.753936767578125,87.05279541015625,42.32927322387695,,178.7135467529297,103.83287048339844,72.35265350341797,178.7404022216797,87.90507507324219
2016-04-14,47.82107162475586,86.90353393554688,42.41728210449219,,178.7305908203125,103.8422393798828,72.35265350341797,178.7489776611328,87.69718933105469
2016-04-15,47.74554061889648,87.14698791503906,41.99327087402344,,178.44859313964844,103.58010864257812,72.4037094116211,178.55130004882812,88.01282501220703
2016-04-18,48.08958435058594,87.13919830322266,41.92926788330078,,179.7476806640625,104.13245391845705,72.39521789550781,179.80599975585938,87.99744415283203
2016-04-19,48.54269790649414,87.13130187988281,43.07330322265625,,180.2947235107422,103.49583435058594,72.36965942382812,180.3731384277344,88.15139770507812
2016-04-20,48.5007438659668,86.91923522949219,43.0092887878418,,180.4314117431641,103.58010864257812,72.3185806274414,180.5449676513672,87.78186798095703
2016-04-21,48.26578903198242,86.80146789550781,42.36127853393555,,179.53402709960938,103.58944702148438,72.30158233642578,179.57395935058594,87.674072265625
2016-04-22,48.25740051269531,86.80924224853516,42.4252815246582,,179.50839233398438,102.0260238647461,72.30158233642578,179.57395935058594,87.6202392578125
2016-04-25,48.08118438720703,86.71504211425781,42.0252685546875,,179.19219970703125,102.0260238647461,72.28451538085938,179.2645721435547,87.52013397216797
2016-04-26,48.24901580810547,86.6757583618164,42.66529083251953,,179.4912872314453,101.52981567382812,72.2674789428711,179.53099060058594,87.48165893554688
2016-04-27,48.32453155517578,86.9349594116211,43.24931335449219,,179.82461547851562,100.7153549194336,72.3185806274414,179.9004669189453,88.01282501220703
2016-04-28,47.87980270385742,87.10775756835938,42.72129440307617,,178.26913452148438,99.49832153320312,72.36112976074219,178.2677459716797,88.47472381591797
2016-04-29,47.67002868652344,87.09989166259766,43.23331069946289,,177.3119354248047,98.97402954101562,72.38667297363281,177.3052978515625,88.43621826171875
2016-05-02,47.96372604370117,87.04088592529297,43.18529891967773,,178.6964874267578,99.91023254394533,72.36027526855469,178.71461486816406,88.1436767578125
2016-05-03,47.2756462097168,87.19825744628906,42.00126647949219,,177.13235473632812,98.9833984375,72.43695831298828,177.1592254638672,88.18218231201172
2016-05-04,46.83090972900391,87.23761749267578,41.33724212646485,,176.12387084960938,98.3468017578125,72.428466796875,176.1709747314453,88.28227996826172
2016-05-05,46.83930206298828,87.45795440673828,40.97724151611328,,176.0725860595703,98.31871032714844,72.45401000976562,176.13661193847656,88.56709289550781
2016-05-06,46.97356796264648,87.32418060302734,41.10524368286133,,176.75631713867188,98.84296417236328,72.43695831298828,176.78111267089844,88.25910949707031
2016-05-09,46.864479064941406,87.37932586669922,40.34521865844727,,176.92723083496094,99.1238250732422,72.47102355957031,176.92724609375,88.31307220458984
2016-05-10,47.5357666015625,87.41858673095703,41.22523880004883,,179.072509765625,100.4813003540039,72.48808288574219,179.1270751953125,88.58252716064453
2016-05-11,47.19173812866211,87.41858673095703,41.04924392700195,,177.4058837890625,99.5732192993164,72.46250915527344,177.451416015625,88.56709289550781
2016-05-12,47.18334197998047,87.33992004394531,41.20125198364258,,177.49136352539062,99.1332015991211,72.41996002197266,177.50294494628906,88.5054931640625
2016-05-13,46.65470123291016,87.50515747070312,40.489219665527344,,175.8503875732422,98.76807403564452,72.428466796875,175.95616149902344,88.72107696533203
2016-05-16,47.21691131591797,87.35564422607422,40.76923370361328,,177.62811279296875,100.00384521484376,72.39437866210938,177.69200134277344,88.62100219726562
2016-05-17,46.85608673095703,87.23761749267578,40.64122009277344,,176.06402587890625,98.74935913085938,72.3687744140625,176.0335235595703,88.68255615234375
2016-05-18,46.7973518371582,86.87568664550781,40.00920867919922,,176.08116149902344,99.10508728027344,72.24097442626953,176.0850372314453,87.91278076171875
2016-05-19,46.57917785644531,86.93071746826172,39.59320068359375,,175.4571990966797,98.59020233154295,72.25804901123047,175.47494506835938,87.87427520751953
2016-05-20,46.89803695678711,86.98578643798828,39.96920394897461,,176.5255584716797,99.67617797851562,72.2835922241211,176.58346557617188,87.8281021118164
2016-05-23,46.78895950317383,86.97006225585938,39.60919570922852,,176.28622436523438,99.54511260986328,72.27511596679688,176.3428497314453,87.87427520751953
2016-05-24,47.40989685058594,86.92283630371094,39.87320709228516,,178.57681274414062,101.5392074584961,72.22395324707031,178.62869262695312,87.78961944580078
2016-05-25,47.80428314208984,86.93860626220703,40.14521408081055,,179.78189086914062,102.26942443847656,72.2666015625,179.84036254882812,87.8588638305664
2016-05-26,47.896583557128906,87.0723876953125,40.4172248840332,,179.85025024414062,102.56900787353516,72.30919647216797,179.89187622070312,88.1129150390625
2016-05-27,47.94692993164063,87.05661010742188,40.44122314453125,,180.5938720703125,103.10264587402344,72.2666015625,180.665283203125,87.99744415283203
2016-05-31,47.8294563293457,87.11173248291016,39.90520477294922,,180.3117828369141,103.29923248291016,72.30065155029297,180.3215484619141,87.86658477783203
